name,total,min,max,median
"Батальйон_міліції_«Харків-1»",39,0,5,1.0
"Житлобуд-2_(жіночий_футбольний_клуб)",39,0,6,2.5
"Нитченко_Дмитро_Васильович",39,0,5,1.0
"Сміян_Іван_Семенович",39,0,6,1.0
"Т-75_(трактор)",39,0,3,1.5
"Вулиця_Куликівська_(Харків)",39,0,4,2.0
"Чураєв_Віктор_Михайлович",39,0,6,1.0
"Максимов_Олександр_Олександрович",39,0,6,1.0
"Сергієнко_Микола_Іванович",39,0,5,1.0
"Сапеляк_Степан_Євстахійович",39,0,6,1.0
"Коцарев_Олег_Олександрович",39,0,3,2.0
"Руднєв_Микола_Олександрович",39,0,6,1.0
"Чернов_Леонід_Кіндратович",39,0,6,1.0
"Корж_Віталій_Терентійович",39,0,4,1.5
"Харківський_підшипниковий_завод",39,0,5,1.0
"Соломка_Юрій_Анатолійович",39,0,5,1.0
"Голяченко_Олександр_Михайлович",39,0,6,1.0
"Бузько_Дмитро_Іванович",39,0,6,1.0
"Харків_(УНР)",39,0,6,1.0
"Акименко_Олександр_Олександрович",39,0,4,1.0
"Грінденко_Тетяна_Тихонівна",39,0,2,1.0
"Богатир_Іван_Олександрович",38,0,18,1.0
"Невара_Іван_Миколайович",38,1,18,3.0
"Лазаренко_Євген_Костянтинович",38,0,4,1.0
"Зайцев_Микола_Володимирович",38,0,7,1.0
"Гошовський_Володимир_Сергійович",38,0,5,1.0
"Чубинський_Михайло_Павлович",38,0,4,2.0
"Шевченко_Олексій_Володимирович",38,0,6,1.0
"Чупис_Микола_Максимович",38,0,25,0.0
"Погребняк_Петро_Степанович",38,0,4,1.5
"Наукова_бібліотека_Національного_юридичного_університету_імені_Ярослава_Мудрого",38,0,6,1.0
"Богатиков_Юрій_Йосипович",38,0,3,1.0
"Демченко_Микола_Нестерович",38,0,9,1.0
"Харківський_коледж_Державного_університету_телекомунікацій",38,0,9,1.0
"Харківська_астрономічна_обсерваторія",38,0,4,1.0
"Бут_Олександр_Микитович",38,0,14,1.0
"Гайдук_Дмитро_Олександрович",38,0,5,1.0
"Криленко_Микола_Васильович",38,0,5,1.0
"Гуданов_Євген_Олексійович",38,0,33,0.0
"Загальньоосвітня_школа_№160_(Харків)",38,0,5,2.0
"Мамут_Євген_Шамаєвич",38,0,4,1.0
"Бісквітна_фабрика_(Харків)",38,0,7,1.0
"Загородній_Анатолій_Глібович",38,0,5,1.0
"Ковалевський_Єгор_Петрович",38,0,5,1.0
"Марсіо_Асеведо",38,0,4,1.0
"Юнацька_спілка",38,0,8,1.0
"Призетко_Олександр_Сергійович",38,0,3,1.0
"Роганська_(станція_метро)",38,0,4,1.0
"Горова_Тамара_Корніївна",38,0,22,1.0
"Ботанічний_сад_(станція_метро,_Харків)",37,0,7,1.0
"Будинок_офіцерів_(станція_метро)",37,0,3,2.0
"Котляров_Ярослав_Ігорович",37,0,4,1.0
"Гончаров_Валерій_Володимирович",37,0,4,1.0
"Кирпичов_Віктор_Львович",37,0,9,1.0
"Соболь_Михайло_Андрійович",37,0,7,1.0
HASPYD,37,0,5,1.0
"Петров_Сергій_Володимирович_(футболіст)",37,0,8,1.0
"Ковалинський_Михайло_Іванович",37,0,4,1.0
"Данилевський_Василь_Якович",37,0,5,1.0
"Дахно_Федір_Власович",37,0,4,1.0
"Будинок_з_химерами_(Харків)",37,0,12,1.0
"Абдула_Анатолій_Борисович",37,0,8,1.0
"2-га_дивізія_НГ_(Україна)",37,0,7,1.0
"Хонатан_Крістальдо",37,0,6,1.0
"Інститут_біохімії_імені_О._В._Палладіна_НАН_України",37,0,5,1.0
"Нечитайло_Олександр_Миколайович",37,0,5,1.0
"Диканівська_виправна_колонія_№_12",37,0,5,1.0
"Авангард_(літературна_група)",37,0,5,1.0
"Сокальський_Володимир_Іванович",37,0,4,2.0
"Лопатинський_Фавст_Львович",37,0,5,1.0
"Аеропорт_«Харків-Північний»",37,0,5,1.0
"Харківський_завод_спеціальних_машин",37,0,4,1.0
"Вражливий_Василь_Якович",37,0,5,2.0
"Розенфельд_Леонід_Георгійович",36,0,4,1.0
"Шміт_Федір_Іванович",36,0,9,1.0
"Т-125_(трактор)",36,0,4,1.0
"Соллі_Плюс",36,0,8,1.0
"Центральний_ринок_(станція_метро)",36,0,7,1.0
"Сухомлинов_Владислав_Валерійович",36,0,5,2.0
"Фатєєв_Олексій_Вікторович",36,0,4,1.0
"Стороженко_Сергій_Михайлович",36,0,3,1.5
"Театр_19",36,0,8,1.0
"Харківський_літературний_музей",36,0,5,1.0
"Привокзальний_майдан_(Харків)",36,0,6,1.0
"Бедзик_Юрій_Дмитрович",36,0,4,1.0
"Ільющенков_Олександр_Андрійович",36,0,8,1.0
"Михайличенко_Олег_Володимирович",36,0,4,2.0
"Полторацький_Олексій_Іванович",36,0,6,1.0
"Прядун_Максим_Олександрович",36,0,18,1.0
"Шуховцев_Ігор_Вікторович",36,0,4,1.0
"Телесенс_ІТ",36,0,5,1.0
"Глобус_(книжкова_фабрика)",36,0,5,2.0
"Харківське_музичне_училище_імені_Бориса_Лятошинського",36,0,4,1.0
"Погорілий_Сергій_Петрович",36,0,4,1.5
"Крощенко_Анатолій_Миколайович",36,0,4,1.0
"Чередніченко_Ігор_Вікторович",36,0,6,1.0
"Долганський_Сергій_Миколайович",36,0,11,1.0
"Вальтер_Антон_Карлович",36,0,5,1.0
"Оксана_Скорик",36,0,5,1.0
"Ахієзер_Олександр_Ілліч",36,0,4,1.0
"Сокол_Євген_Іванович",36,0,4,1.0
"Івашко_Людмила_Василівна",36,0,3,1.0
"Єльникова_Галина_Василівна",36,0,5,1.0
"Ново-Баварський_проспект",35,0,5,1.0
"Кийдрамте",35,0,5,1.0
"Лозино-Лозинський_Гліб_Євгенович",35,0,5,1.0
"Корецький_Володимир_Михайлович",35,0,4,1.0
"Алексєєв_Сергій_Миколайович",35,0,28,2.0
"Гриценко_Андрій_Андрійович",35,0,5,1.0
"Донець-Тессейр_Марія_Едуардівна",35,0,5,1.0
"Суботін_Віктор_Георгійович",35,0,5,1.0
"Кричевський_Василь_Васильович",35,0,5,1.0
"Автошлях_Р_46",35,0,4,1.0
"Забарський_Владислав_Валерійович",35,0,4,1.0
"Джерело_мінеральної_води_Харківська-1",35,0,18,1.0
"Завод_імені_Малишева_(станція_метро)",35,0,6,1.0
"Гінзбург_Олександр_Маркович",35,0,4,1.0
"Пелехатий_В'ячеслав_Максимович",35,0,7,1.0
"Пасічник_Степан_Володимирович",35,0,5,1.0
"Шевель_Георгій_Георгійович",35,0,6,1.0
"Дружба-78",35,0,4,1.0
"Меженко_Юрій_Олексійович",35,0,4,1.0
"Боровик_Євген_Анатолійович",35,0,5,1.0
"Ячмінський_Володимир_Дмитрович",35,0,6,1.0
"Білаш_Віктор_Федорович",35,0,4,2.0
"Безшапочний_Сергій_Борисович",35,0,5,1.0
"Андрусенко_Галина_Борисівна",35,0,4,1.0
"Харківський_індустріально-педагогічний_технікум",35,0,5,1.0
"Маслов_Андрій_Вікторович",35,0,17,1.0
"Івченко_Анатолій_Олександрович",35,0,6,1.0
"Александрова_Людмила_Володимирівна",35,0,4,1.0
"Филип_(Осадченко)",35,0,4,1.0
"Красноградський_технікум_механізації_сільського_господарства_імені_Ф.Я._Тимошенка",35,0,4,1.0
"Скотаренко_Денис_Юрійович",35,0,5,2.0
"Микиша_Михайло_Венедиктович",34,0,4,1.0
"Газета_по-киевски",34,0,9,1.0
"Шелест_Денис_Андрійович",34,0,19,0.5
"Тютюгін_Володимир_Ілліч",34,0,4,1.0
"Димитрій_Кантемір",34,0,5,1.0
"Військовий_коледж_сержантського_складу_(ХПІ)",34,0,8,1.0
"Федецький_Альфред_Костянтинович",34,0,4,1.0
"Бєліков_Михайло_Олександрович",34,0,4,1.0
"Центральна_наукова_бібліотека_Харківського_національного_університету_імені_В._Н._Каразіна",34,0,5,1.0
"Суліма_Євген_Миколайович",34,0,4,1.0
"Боммер_(кінотеатр)",34,0,3,1.0
"Романенко_Володимир_Олександрович",34,0,7,1.0
"Драюк_Сергій_Євсейович",34,0,5,1.0
"Арсеній_(Могилянський)",34,0,7,1.0
"Захаревич_Михайло_Васильович",34,0,6,1.0
"Дніпровський_Іван_Данилович",34,0,4,1.0
"Огрохін_Іван_Миколайович",34,0,6,1.0
"Кравченко_Владислав_Ігорович",34,0,6,1.0
"Коробов_Антон_Сергійович",34,0,4,1.0
"Зайцев_Сергій_Ларіонович",34,0,12,1.0
"Бондарчук_Микола_Степанович",34,0,4,1.0
"Вулиця_Владислава_Зубенка",34,0,4,1.0
"Інститут_медичної_радіології_імені_С._П._Григор'єва",34,0,4,1.0
"Південні_П'ятихатки",34,0,17,0.0
"Мещанінов_Олександр_Іванович",34,0,6,1.0
"Касьянов_Артем_Андрійович",34,0,6,1.0
"Автошлях_Р_78",34,0,5,1.0
"Буднік_Євген_Віталійович",34,0,3,1.0
"Харківська_соборна_мечеть",34,0,7,1.0
"Беляневич_Вадим_Едуардович",34,0,7,1.0
"Десятников_Леонід_Аркадійович",34,0,4,1.5
"Кромський_Ігнат_Володимирович",34,0,3,1.0
